dataset_name	similarity_metric	scale_variant	summary_level	metric	value_col	mean	ci_low	ci_high	ci_half_width	ci_method	ci_status	ci_level	n_bootstrap_iterations	n_bootstrap_valid	n_rows	n_finite_rows	n_compounds	cluster_col	inner_strata	outer_strata	uncertainty_scope
gdpx2	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	auroc	auroc	0.9802461101713636	0.9753099242966519	0.9832711622418507	0.003980618972599437	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.7527701011575758	0.7502242152466363	0.7578618729794551	0.003818828866409385	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.24120736624213512	0.22995264080726888	0.24399746112251805	0.007022410157624587	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.8032523010308409	0.7773163077131184	0.8242584988232078	0.023471095555044674	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
gdpx2	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	0.1907251663688705	0.17038214595511214	0.216383063707118	0.023000458876002924	bca	ok	0.95	2000	2000	2064	2064	86	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	raw	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8651841464764887	0.8622865191557503	0.8679411818829356	0.0028273313635926445	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	raw	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.05450816094963777	0.04769731703139398	0.06217686046908244	0.00723977171884423	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	raw	replicate_retrieval_dataset	auroc	auroc	0.7537552386125426	0.7498108013058056	0.7582369389229919	0.004213068808593179	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	raw	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.6766241827115096	0.6754319478429338	0.6779056607312235	0.0012368564441448404	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	raw	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.18855996376497922	0.18593429072779233	0.19125632529588943	0.00266101728404855	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	raw	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.964739638786626	0.9621989260552432	0.9670641457444509	0.0024326098446038613	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	raw	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.09955549231013731	-0.10328120947645046	-0.09551040665748185	0.0038854014094843042	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	raw	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8726368335633707	0.8701288910240783	0.8753738054804611	0.002622457228191377	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	raw	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.05437723662389806	0.047918303220738416	0.0612939365844739	0.006687816681867742	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	raw	replicate_retrieval_dataset	auroc	auroc	0.7668462282267344	0.7626661971632079	0.7707462873352946	0.004040045086043331	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	raw	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.6766241827115096	0.6753803504388932	0.6779209032354231	0.0012702763982649357	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	raw	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.19601265085186137	0.1935240244086275	0.19851411881617748	0.0024950472037749832	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	raw	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.9469109562616108	0.9436667019445252	0.9498526627050508	0.0030929803802627887	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	raw	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.07427412269824005	-0.07827711517357132	-0.07003721073845971	0.004119952217555803	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8899616420133911	0.8875767131111748	0.8923437127547934	0.0023834998218092984	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.05834860783800296	0.051878764074365015	0.06532761303483851	0.006724424480236749	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	auroc	auroc	0.7922370051445123	0.7884873102085914	0.7961293079880791	0.003820998889743854	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.6766241827115096	0.6753830413921861	0.6778898366029436	0.0012533976053787366	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.21333745930188175	0.21093232909493412	0.21567380152647977	0.0023707362157728284	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.8995246018552746	0.8969604310207852	0.9021041439391865	0.002571856459200661	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.00956295984188345	-0.013182711327656183	-0.005687313683848699	0.003747698821903742	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8923933736212277	0.890084499626879	0.8948370413195054	0.0023762708463132	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.056472025835733616	0.050190660113782364	0.06390099889476347	0.006855169390490554	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	auroc	auroc	0.7957651742232947	0.7918365092739987	0.799676121328312	0.003919806027156636	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.6766241827115096	0.6754362557484407	0.6779423294284469	0.0012530368400031078	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.21576919090971833	0.21349456997149985	0.21810491566286724	0.002305172845683698	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.882015440685484	0.8795124299547553	0.8845606600141961	0.0025241150297203863	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	per_gene_population_zscore_dataset	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	0.010377932935743753	0.006547946315537394	0.014287792454532267	0.0038699230694974364	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8899616420133911	0.8873680135637282	0.8923300137879792	0.0024810001121254865	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	recall_at_1	recall_at_1	0.05834860783800296	0.05183391873716183	0.06564222346962925	0.00690415236623371	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	auroc	auroc	0.7922370051445123	0.7884837542176631	0.7960740975845928	0.0037951716834648264	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	null_expected_normalized_rank	null_expected_normalized_rank	0.6766241827115096	0.6754177893096119	0.6779714148535119	0.0012768127719499645	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_minus_null	observed_minus_null	0.21333745930188175	0.21093825396997506	0.21566712175573113	0.0023644338928780345	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	centroid_normalized_rank	centroid_normalized_rank	0.8995246018552746	0.8969906221339087	0.9020277289392906	0.0025185534026909706	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	cosine	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	delta_vs_centroid	observed_minus_centroid	-0.00956295984188345	-0.013494220054849083	-0.005668344330167639	0.003912937862340721	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
novartis_batch_2500	spearman	per_gene_population_zscore_dataset_cell_type	replicate_retrieval_dataset	observed_normalized_rank	observed_normalized_rank	0.8923933736212277	0.8899236213441656	0.8947373519232109	0.002406865289522664	bca	ok	0.95	2000	2000	15276	15276	3819	pubchem_cid			95% BCa bootstrap CI clustered by PubChem compound; uncertainty is over the observed compound panel, not broader chemical space.
